timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1545609889.256532,-2.968017339706421,,9.7327,38.066118123900004,-109.3612164567,38.11019460875367,-109.60202434667517,0.16028127098213898,7.30772024486008e-08,5.1629430394467575e-06,7.307720244816712e-08,0.16028114255730275,-1.1409492425806078e-05,5.162943039446759e-06,-1.1409492425806076e-05,1.5933716253851746
1545609889.456676,-2.96867036819458,-0.0043526833601634915,9.7327,38.066118124300004,-109.36121645690001,38.1101945188955,-109.60202428790117,0.1606354669869874,1.6577052544021476e-07,1.1766547438528235e-05,1.6577052544021476e-07,0.16063517516169848,-2.6032441479191797e-05,1.1766547438528242e-05,-2.60324414791918e-05,1.584815818425976
1545609889.656528,-2.9682657718658447,-0.0008280165190090184,9.7327,38.066118124700004,-109.3612164571,38.110194417686074,-109.60202422278067,0.17006390007264885,2.8026845009035406e-07,2.015991239895425e-05,2.8026845009035406e-07,0.170063406889599,-4.459283078848188e-05,2.0159912398954242e-05,-4.4592830788481916e-05,1.6636422726634121
1545609889.856904,-2.968526601791382,-0.001018656775140578,9.7327,38.066118125100004,-109.3612164574,38.110197824222446,-109.60203117583679,0.16936846688251952,3.6106296921484954e-07,2.638118251133408e-05,3.6106296921441586e-07,0.16936783350313353,-5.823598671290761e-05,2.638118251133406e-05,-5.823598671290761e-05,1.645390588311742
1545609890.056679,-2.9676454067230225,0.0004375829935052586,9.7327,38.066118125500005,-109.36121645760001,38.11019774019817,-109.60203111809943,0.17012038189725348,4.314745559964514e-07,3.226606066857244e-05,4.314745559968851e-07,0.1701196204817816,-7.148922483759309e-05,3.2266060668572426e-05,-7.148922483759312e-05,1.641806536448043
1545609890.256684,-2.968621253967285,-0.0006039270757459978,9.7327,38.066118125900005,-109.3612164578,38.11019766846442,-109.60203106722332,0.16924241002809776,4.838280239470583e-07,3.705805006762064e-05,4.838280239474919e-07,0.16924155577788272,-8.214283185220112e-05,3.705805006762063e-05,-8.214283185220116e-05,1.624214494382851
1545609890.456728,-2.968925952911377,-0.0007336024356978522,322.7527,38.0661181263,-109.361216458,38.11019760471091,-109.60203101918161,0.1679904838193903,5.208188455911068e-07,4.086259509752536e-05,5.208188455902395e-07,0.16798955970538212,-9.090083351169918e-05,4.086259509752537e-05,-9.090083351169921e-05,1.6043685293561583
1545609890.656604,-2.9686877727508545,-0.00017909438645071486,364.97270000000003,38.0661181268,-109.3612164583,38.11019751239371,-109.60203095521895,0.17765943954759153,6.154418789221586e-07,5.0033268164206905e-05,6.154418789230259e-07,0.17765835668544638,-0.00011072311939945139,5.0033268164206905e-05,-0.00011072311939945116,1.6844750360401077
1545609890.857075,-2.9686877727508545,-0.00017909438645071486,308.83970000000005,38.066118127200006,-109.36121645850001,38.11019745700424,-109.60203090606188,0.17857107272098044,6.471298961883108e-07,5.4362376583237716e-05,6.471298961891782e-07,0.17856993977147392,-0.00011997276190234591,5.436237658323777e-05,-0.00011997276190234592,1.6857675513720827
1545609891.056526,-2.968621015548706,-0.001084019455129224,65.9997,38.0661181276,-109.3612164587,38.11019743523916,-109.60203088744184,0.16970431615910941,5.995902682266567e-07,5.2169783712854475e-05,5.995902682266567e-07,0.1697032680797453,-0.00011504448124981394,5.2169783712854475e-05,-0.00011504448124981389,1.6010314451894072
1545609891.256554,-2.9686119556427,1.0330997203478527e-05,9.7327,38.066118128,-109.361216459,38.110197368028246,-109.60203083874507,0.17539434218982508,6.485532615973545e-07,5.820651060967491e-05,6.485532615969208e-07,0.17539320722543217,-0.00012842778922226395,5.8206510609674955e-05,-0.00012842778922226412,1.646821986011068
1545609891.456584,-2.968172550201416,0.0008370914146209142,347.0197,38.0661181285,-109.36121645920001,38.11019733964454,-109.60203081446177,0.17357036220365266,6.404149715420401e-07,5.9213929010817985e-05,6.404149715416065e-07,0.17356924054583844,-0.0001307388437003963,5.921392901081793e-05,-0.00013073884370039626,1.62670798868625
1545609891.656619,-2.9677796363830566,0.0010090151757577812,289.7867,38.0661181289,-109.3612164594,38.1101972866137,-109.60203078126936,0.1762388364449388,6.645751614003242e-07,6.316588089780154e-05,6.645751613998906e-07,0.17623768363105582,-0.00013883621458782335,6.316588089780165e-05,-0.00013883621458782322,1.6467460194439447
1545609891.856946,-2.9676156044006348,0.001117156229410959,347.0847,38.0661181294,-109.3612164598,38.11019728575493,-109.60203077403118,0.16965029535553958,6.136590345968626e-07,6.010694344358107e-05,6.136590345981636e-07,0.16964922620703143,-0.00013235512359840721,6.010694344358096e-05,-0.0001323551235984073,1.5862953658979044
1545609892.056604,-2.968794345855713,-0.00020266280379882816,9.7327,38.0661181298,-109.3612164602,38.110197235454706,-109.60203074605282,0.1741490269776755,6.412697786469142e-07,6.434461837674547e-05,6.412697786460468e-07,0.17414790174929873,-0.00014211912360419913,6.434461837674549e-05,-0.0001421191236041991,1.6234214302994194
1545609892.256641,-2.9685072898864746,-0.00039380083438655424,9.7327,38.0661181302,-109.3612164606,38.11019721273633,-109.60203073706475,0.17362624839027346,6.288996075996985e-07,6.465126470516636e-05,6.288996075992648e-07,0.1736251232923141,-0.00014396754555076832,6.465126470516636e-05,-0.00014396754555076824,1.616971774891032
1545609892.456602,-2.9681880474090576,-0.000480487387556695,348.15270000000004,38.066118130599996,-109.36121646100001,38.110197187362886,-109.60203071714903,0.17493573563726403,6.254135986615873e-07,6.620273574104453e-05,6.254135986641894e-07,0.1749346161418247,-0.00014753449539253846,6.620273574104446e-05,-0.00014753449539253857,1.6268313232947713
1545609892.656551,-2.9681880474090576,-0.000480487387556695,332.1617,38.066118131100005,-109.3612164614,38.11019712680461,-109.60203068561364,0.18214138893659024,6.656253980280233e-07,7.18981932052921e-05,6.656253980258549e-07,0.1821401846619058,-0.00016097714440453708,7.189819320529212e-05,-0.00016097714440453708,1.687883083679754
1545609892.857078,-2.9687511920928955,-0.0012619923051059153,24.246699999999997,38.066118131500005,-109.3612164616,38.110197121290135,-109.6020306773931,0.18002539070056944,6.386055504572878e-07,7.055059695267498e-05,6.386055504559868e-07,0.18002422344923288,-0.00015866840068730071,7.055059695267495e-05,-0.00015866840068730052,1.668587553381996
