timestamp,yaw,angular_vel (yaw),true_course,lat,lon,filtered_lat,filtered_lon,position_covar0,position_covar1,position_covar2,position_covar3,position_covar4,position_covar5,position_covar6,position_covar7,position_covar8
1650824653.414578,2.704416513442993,-0.0004188556577310429,9.7324,38.0660435509,-109.3608089951,38.11007524673692,-109.6013442093757,0.18904938773705385,2.5866931322830744e-06,0.0009309633131921009,2.5866931322813397e-06,0.18909781968667663,-4.946358087828025e-05,0.0009309633131921004,-4.946358087828015e-05,1.7494826052229357
1650824653.614586,2.704416513442993,-0.0004188556577310429,9.7324,38.0660435482,-109.36080899660001,38.1100752308356,-109.60134415950313,0.18692188446384217,2.5024712604665607e-06,0.0009207891951418233,2.5024712604678617e-06,0.186968767213338,-4.898146876735844e-05,0.0009207891951418247,-4.898146876735831e-05,1.7297279463038606
1650824653.814921,2.704697608947754,-1.4866972851505029e-05,9.7324,38.0660435453,-109.36080899779999,38.11007521139209,-109.60134396413883,0.18941217894182064,2.5199114317398484e-06,0.0009513946006229943,2.5199114317381137e-06,0.18945968126230658,-5.0527362832417986e-05,0.0009513946006229932,-5.0527362832417864e-05,1.7499767281144452
1650824654.014599,2.7040560245513916,-0.0009023840386019527,9.7324,38.066043542399996,-109.36080899880001,38.11007519945805,-109.60134386770756,0.18915826994680146,2.5438773592592785e-06,0.0009553834141105156,2.543877359257544e-06,0.18920516577132485,-5.1369181984717595e-05,0.0009553834141105158,-5.136918198471759e-05,1.746829447733444
1650824654.214689,2.704880714416504,0.0005141442975563139,322.7724,38.0660435394,-109.3608089999,38.11007519588391,-109.60134383599913,0.1873019844434504,2.4587444789861586e-06,0.0009429207768810455,2.4587444789887607e-06,0.18734762651757714,-5.063038086990456e-05,0.0009429207768810472,-5.063038086990464e-05,1.730201848767169
1650824654.414609,2.7043979167938232,-2.1878824411494684e-05,60.9504,38.0660435367,-109.36080900069999,38.11007518374056,-109.60134388043845,0.18376806469315965,2.3557497531266625e-06,0.0009131438979558265,2.355749753128397e-06,0.18381164689802926,-4.921100044984499e-05,0.0009131438979558265,-4.921100044984511e-05,1.6993678429410584
1650824654.614668,2.7044451236724854,-0.0006120316674497044,208.5774,38.0660435338,-109.3608090015,38.11007516219161,-109.60134359613339,0.18980944613700287,2.4770623835708265e-06,0.0009727801783054631,2.477062383571694e-06,0.18985531027134822,-5.24982903660255e-05,0.0009727801783054613,-5.249829036602552e-05,1.7506894654502907
1650824654.814907,2.7043490409851074,0.00032565332044498714,9.7324,38.0660435307,-109.3608090024,38.11007516750994,-109.60134361159989,0.18756083386428654,2.4814760103625613e-06,0.0009561774381728889,2.481476010368633e-06,0.18760603095020986,-5.1307371414815816e-05,0.000956177438172889,-5.130737141481613e-05,1.7301762277577708
1650824655.014649,2.7049851417541504,0.00011605954013394543,351.2024,38.066043527800005,-109.36080900319999,38.11007515570183,-109.60134347643714,0.18957082162749184,2.404265654323747e-06,0.000973349441145758,2.4042656543207114e-06,0.18961580352520485,-5.236698123738186e-05,0.000973349441145758,-5.236698123738159e-05,1.7481335391440107
1650824655.214596,2.7043113708496094,-0.000101823967398378,9.7324,38.0660435251,-109.360809004,38.11007514210663,-109.6013434101061,0.18992127418581292,2.374059970024038e-06,0.0009776101172674957,2.3740599700223033e-06,0.1899661178056031,-5.241377886854685e-05,0.0009776101172674948,-5.241377886854677e-05,1.7509649794609077
1650824655.414562,2.7046806812286377,0.0002771234585007621,55.5094,38.0660435225,-109.36080900409999,38.11007513460914,-109.6013433804885,0.18884036244015429,2.3411068078679938e-06,0.000967967861006555,2.3411068078671264e-06,0.18888454051184697,-5.192489457543306e-05,0.0009679678610065558,-5.1924894575432814e-05,1.7416415438981427
1650824655.614578,2.704655170440674,0.0009539506346674804,9.7324,38.0660435199,-109.3608090044,38.110075124549894,-109.60134327547604,0.19008739227994498,2.3657023562862443e-06,0.0009800664813386375,2.365702356287979e-06,0.1901319098333855,-5.268696888704031e-05,0.0009800664813386377,-5.268696888704056e-05,1.7523019416339625
